customer_id,total_spend
CUST5745,22812.38
CUST9080,23782.4
CUST9019,16802.93
CUST3645,20196.170000000002
CUST6435,26515.940000000002
CUST3424,32598.42
CUST6654,16285.56
CUST9278,37127.600000000006
CUST5524,37710.59999999999
CUST5078,22090.859999999997
CUST9724,28782.140000000003
CUST6308,35415.549999999996
CUST3178,27577.7
CUST6391,32230.41
CUST8151,40769.369999999995
CUST4694,33193.369999999995
CUST2794,30782.190000000002
CUST5876,28120.710000000003
CUST7021,19578.379999999997
CUST2251,30049.91
CUST1121,32612.73
CUST4351,27299.990000000005
CUST3976,27237.31
CUST8494,58895.29999999999
CUST6967,25606.300000000003
CUST1340,38356.09
CUST4130,19198.850000000002
CUST7240,35753.770000000004
CUST2030,24604.13
CUST9817,46103.53999999999
CUST7785,5970.47
CUST1685,34777.729999999996
CUST8330,20311.690000000002
CUST2312,25506.41
CUST7162,12415.32
CUST5935,21291.64
CUST3835,27787.109999999997
CUST4212,16829.77
CUST1062,19663.78
CUST8012,16146.529999999999
CUST9954,25636.899999999998
CUST8273,31063.370000000003
CUST4073,29658.769999999997
CUST1203,9075.92
CUST6824,18761.210000000003
CUST2173,19083.170000000002
CUST7303,40422.590000000004
CUST8656,28062.879999999997
CUST4193,29447.93
CUST2093,33981.78999999999
CUST2556,23780.199999999997
CUST7726,56003.200000000004
CUST4456,34780.909999999996
CUST1626,46774.51000000001
CUST8393,32267.96
CUST4637,29692.85
CUST1447,30791.439999999995
CUST2737,30914.47
CUST7547,30716.440000000002
CUST7082,16609.59
CUST1182,26382.18
CUST8437,33590.899999999994
CUST7665,26614.739999999998
CUST2415,34794.36
CUST8249,41781.68000000001
CUST1765,25402.91
CUST4515,22453.24
CUST4049,5640.6
CUST1239,40946.29
CUST8715,14049.020000000002
CUST6887,29860.570000000003
CUST2149,30467.469999999998
CUST7339,32067.97
CUST2328,24678.77
CUST7158,23929.89
CUST5996,10918.949999999997
CUST3896,25039.629999999997
CUST8574,49138.490000000005
CUST4228,24781.619999999995
CUST1058,27051.2
CUST1504,30883.160000000003
CUST4774,29601.760000000006
CUST8028,38427.77999999999
CUST7404,21412.89
CUST2674,19246.24
CUST3226,40146.64
CUST6056,25748.149999999998
CUST4898,18060.27
CUST4801,37302.009999999995
CUST2998,10506.25
CUST2901,17481.35
CUST5326,38199.51
CUST9126,9619.260000000002
CUST6593,32259.550000000003
CUST3582,24914.85
CUST8860,31635.69
CUST9347,31520.210000000003
CUST5482,19126.84
CUST5147,49068.020000000004
CUST9682,25694.320000000003
CUST7989,13031.55
CUST7910,20840.710000000003
CUST1810,27155.81
CUST1889,23544.41
CUST3047,24557.269999999997
CUST6237,34513.11
CUST9065,22903.23
CUST5739,29193.169999999995
CUST3639,27221.020000000004
CUST6449,29562.54
CUST4942,15182.080000000002
CUST6115,20877.61
CUST3365,23986.050000000003
CUST5265,21042.449999999993
CUST9539,20343.47
CUST2842,28470.72
CUST9758,26633.090000000004
CUST7853,33792.34
CUST5004,35387.32
CUST6374,27379.120000000003
CUST3104,26283.210000000003
CUST1953,9894.4
CUST8923,47235.350000000006
CUST3458,22607.7
CUST6628,18886.739999999998
CUST5558,40084.17999999999
CUST9204,11843.59
CUST6751,23171.739999999998
CUST3521,25730.29
CUST5421,19144.710000000003
CUST9621,11964.03
CUST6294,24019.3
CUST3285,18641.760000000002
CUST9440,39817.99999999999
CUST5385,35006.1
CUST5640,8700.679999999998
CUST9185,16161.630000000001
CUST6530,22277.729999999996
CUST3740,12177.41
CUST9762,37520.630000000005
CUST7869,34002.83
CUST1969,25099.56
CUST3462,26602.91
CUST6612,40340.77
CUST8980,40091.229999999996
CUST8919,23733.61
CUST5562,16575.969999999998
CUST5703,33374.93
CUST3603,44124.950000000004
CUST6473,11638.6
CUST4978,14129.079999999998
CUST9503,10812.15
CUST2878,12256.000000000002
CUST9851,33732.25
CUST8376,13129.939999999999
CUST1306,8551.439999999999
CUST4176,26755.65
CUST6921,24330.829999999998
CUST7206,29856.749999999996
CUST2076,19911.05
CUST7067,44609.0
CUST2217,32638.819999999996
CUST5830,32407.869999999995
CUST3930,17198.270000000004
CUST1167,34992.670000000006
CUST4317,13811.68
CUST8117,41020.92999999999
CUST6862,25159.229999999996
CUST8769,20731.16
CUST4035,14281.33
CUST1245,16293.340000000002
CUST2135,23933.909999999996
CUST7345,32906.450000000004
CUST7619,29934.449999999997
CUST7680,35277.61
CUST9912,32734.999999999993
CUST2469,18863.36
CUST1719,47500.55999999999
CUST4569,19507.809999999998
CUST1780,20202.98
CUST8235,33446.05
CUST8054,26384.469999999998
CUST1578,30548.53
CUST4791,31577.399999999998
CUST4708,41177.34
CUST7478,34606.939999999995
CUST2608,14834.55
CUST2691,50578.98
CUST5973,23798.449999999997
CUST2354,16195.800000000001
CUST7124,19131.26
CUST4254,48778.83000000001
CUST1024,21471.489999999998
CUST8591,25747.420000000002
CUST8508,16144.250000000004
CUST3873,36650.759999999995
CUST5893,27045.22
CUST8471,20591.710000000003
CUST3993,17980.04
CUST4671,34205.270000000004
CUST1401,16099.96
CUST1498,20370.59
CUST2771,45788.57
CUST7501,41912.56
CUST7598,21038.35
CUST2510,23241.379999999997
CUST7760,31624.82
CUST2589,34571.97
CUST4410,31338.160000000003
CUST1660,18524.84
CUST4489,39238.630000000005
CUST8610,29515.03
CUST6982,28144.850000000006
CUST8689,33056.009999999995
CUST1542,24321.550000000003
CUST4732,15115.989999999998
CUST7442,18877.19
CUST2632,24261.42
CUST5949,23537.940000000002
CUST7187,16857.15
CUST1087,35756.55999999999
CUST3849,22230.45
CUST6858,28555.43
CUST8532,18327.309999999998
CUST8753,42766.130000000005
CUST4096,37205.90000000001
CUST2196,31272.02
CUST7623,34297.16
CUST9928,25037.27
CUST2453,30012.730000000007
CUST1723,31589.8
CUST4553,26329.840000000004
CUST8296,28171.929999999997
CUST9850,30025.97
CUST8377,28130.530000000002
CUST4177,27457.54
CUST1307,25299.36
CUST6920,23212.95
CUST2077,19402.91
CUST7207,5892.22
CUST2216,17555.06
CUST7066,16918.01
CUST5831,30835.370000000003
CUST3931,29351.07
CUST4316,24327.730000000003
CUST1166,30045.08
CUST8116,8846.279999999999
CUST8768,18557.079999999998
CUST6863,30660.449999999997
CUST1244,18637.440000000002
CUST4034,40306.19
CUST7344,25334.41
CUST2134,38722.420000000006
CUST9913,21409.120000000003
CUST7681,28918.770000000004
CUST7618,33326.12
CUST2468,19005.719999999998
CUST1781,11309.15
CUST4568,23153.38
CUST1718,22390.28
CUST8234,42271.770000000004
CUST8055,44649.05000000001
CUST4709,46791.62
CUST4790,28882.11
CUST1579,14835.900000000001
CUST2609,26828.61
CUST7479,34944.76
CUST2690,36697.44
CUST5972,25301.149999999998
CUST7125,55174.20000000001
CUST2355,33392.8
CUST1025,34570.95
CUST4255,36120.43
CUST8509,42072.299999999996
CUST8590,32105.01
CUST3872,30816.109999999997
CUST5892,18516.56
CUST3992,6405.859999999999
CUST8470,17372.18
CUST1400,26819.149999999998
CUST4670,32665.62
CUST1499,36442.63
CUST7500,24028.17
CUST2770,17892.540000000005
CUST7599,13386.95
CUST2588,33597.64
CUST2511,33022.02
CUST7761,33295.3
CUST4488,23269.890000000007
CUST4411,39320.03
CUST1661,25390.379999999997
CUST8688,45074.8
CUST8611,16574.129999999997
CUST6983,24709.05
CUST4733,15831.02
CUST1543,12410.32
CUST2633,26527.530000000002
CUST7443,29192.770000000004
CUST5948,18704.739999999994
CUST7186,48688.01
CUST1086,25855.940000000002
CUST8533,31074.450000000004
CUST3848,40896.05
CUST8752,27030.059999999998
CUST6859,8303.43
CUST4097,29444.210000000006
CUST2197,10394.439999999999
CUST2452,32652.18
CUST9929,32869.08
CUST7622,28811.370000000003
CUST4552,18155.39
CUST1722,22314.32
CUST8297,16583.71
CUST6057,42981.68
CUST3227,7920.220000000001
CUST4800,25148.120000000003
CUST4899,29145.91
CUST2900,16386.37
CUST2999,22583.34
CUST5327,19978.57
CUST9127,31874.44
CUST6592,24615.52
CUST8861,14728.130000000001
CUST3583,27566.61
CUST9346,40083.649999999994
CUST5483,28075.28
CUST5146,30223.57
CUST7988,29700.089999999997
CUST9683,20249.27
CUST7911,26366.269999999997
CUST1888,18220.989999999998
CUST1811,13107.14
CUST6236,19067.52
CUST3046,32131.100000000002
CUST9064,36826.979999999996
CUST5738,26724.48
CUST6448,12637.25
CUST3638,17530.57
CUST4943,25639.739999999998
CUST3364,22504.969999999998
CUST6114,35934.43
CUST5264,11253.38
CUST9538,27319.740000000005
CUST7852,25027.530000000002
CUST2843,38223.19
CUST9759,17001.760000000002
CUST5005,37986.77
CUST3105,37016.65
CUST6375,47294.15999999999
CUST1952,20995.39
CUST6629,20617.330000000005
CUST3459,20869.240000000005
CUST8922,17631.98
CUST5559,23005.06
CUST9205,33521.85
CUST3520,38178.77999999999
CUST6750,18781.11
CUST5420,36819.52
CUST9620,19249.34
CUST6295,11431.39
CUST3284,17917.109999999997
CUST9441,33907.02
CUST5384,46169.600000000006
CUST5641,28651.289999999997
CUST9184,20747.14
CUST3741,34703.05
CUST6531,52580.26000000001
CUST7868,15833.949999999999
CUST9763,29830.98
CUST1968,44814.630000000005
CUST6613,31023.07
CUST8918,40062.97
CUST8981,30479.0
CUST3463,21142.82
CUST5563,24260.81
CUST5702,21514.8
CUST6472,23772.600000000006
CUST3602,19245.33
CUST4979,22859.399999999998
CUST9502,35479.979999999996
CUST2879,22572.72
CUST3111,46430.51
CUST3188,30229.270000000004
CUST6361,37448.19
CUST1946,23859.22
CUST7846,30221.88
CUST5011,17759.46
CUST5088,19099.46
CUST9211,23773.95
CUST9288,27280.5
CUST8936,23589.190000000002
CUST9070,39715.34
CUST5270,34844.23
CUST2857,16114.359999999999
CUST4957,42463.05
CUST3370,28710.55
CUST6199,19102.010000000002
CUST6100,34731.6
CUST9352,34449.18
CUST5497,31513.47
CUST8875,26830.64
CUST3597,19724.510000000002
CUST1805,24306.39
CUST6222,37469.94
CUST3052,33292.420000000006
CUST5152,19076.24
CUST9697,17445.07
CUST7905,34038.17
CUST2914,19148.79
CUST5333,37756.909999999996
CUST6043,46883.01
CUST3233,41221.94
CUST4814,31542.51
CUST6586,25369.0
CUST9133,18636.4
CUST6466,27369.380000000005
CUST3616,36404.75
CUST5716,19028.190000000002
CUST9516,24582.629999999997
CUST9777,26268.239999999998
CUST5577,28112.65
CUST8995,30038.630000000005
CUST3477,36104.86
CUST6607,22897.57
CUST9455,13320.01
CUST5390,25578.06
CUST5309,58270.33999999998
CUST3290,12007.68
CUST6079,49902.93
CUST3209,13362.460000000001
CUST3755,31966.700000000004
CUST6525,21488.41
CUST5655,40288.46
CUST9190,39852.2
CUST9109,37670.96
CUST9368,42354.5
CUST5434,34391.049999999996
CUST3534,19728.440000000002
CUST6744,26211.5
CUST6218,28810.999999999993
CUST3068,38843.69
CUST6281,28489.309999999998
CUST5168,20707.269999999997
CUST9634,36355.93000000001
CUST2684,16866.579999999998
CUST8041,29824.87
CUST4784,31353.34
CUST1031,17842.629999999997
CUST4241,36054.06
CUST3866,20945.57
CUST8584,32004.920000000002
CUST5966,23274.07
CUST7131,24668.08
CUST2341,26817.350000000002
CUST7350,19881.7
CUST2120,46302.35999999999
CUST6877,15195.89
CUST1250,40002.64
CUST4020,24835.89
CUST1795,32631.219999999998
CUST8220,41048.37999999999
CUST7695,35254.84
CUST9907,29749.01
CUST3925,51022.71
CUST4302,11557.050000000003
CUST1172,36281.61
CUST2202,35725.53999999999
CUST7072,14795.130000000001
CUST5825,25354.989999999998
CUST8102,35753.90000000001
CUST8363,33669.189999999995
CUST9844,20471.83
CUST2063,14728.250000000002
CUST7213,40130.5
CUST4163,17994.390000000003
CUST1313,22970.879999999997
CUST6934,30028.71
CUST2183,18772.05
CUST8746,31776.98
CUST4083,34064.78999999999
CUST4546,28277.839999999997
CUST1736,15876.87
CUST8283,12740.03
CUST2446,21687.5
CUST7636,29371.61
CUST2627,25325.34
CUST7457,24572.93
CUST4727,21607.759999999995
CUST1557,47450.74999999999
CUST1092,14744.060000000001
CUST8527,36075.0
CUST7192,36879.54
CUST8359,25889.980000000003
CUST1675,41135.76
CUST4405,23107.109999999997
CUST7775,24448.920000000002
CUST2505,29376.079999999998
CUST2059,7073.52
CUST7229,20523.65
CUST4159,22144.129999999997
CUST1329,34681.03999999999
CUST8605,30982.89
CUST6997,38678.40000000001
CUST3986,26319.639999999996
CUST8464,35402.79
CUST4338,20759.92
CUST1148,10406.21
CUST2238,28914.250000000004
CUST7048,18125.649999999994
CUST5886,19605.68
CUST7514,4913.2
CUST2764,31796.190000000002
CUST1414,31250.900000000005
CUST4664,33493.15000000001
CUST8138,23956.4
CUST2685,25878.109999999997
CUST8040,49463.11
CUST4785,23897.04
CUST4240,45284.509999999995
CUST1030,33726.68
CUST8585,24788.389999999996
CUST3867,44843.63
CUST5967,56313.05
CUST2340,25826.11
CUST7130,28721.280000000002
CUST2121,30550.469999999998
CUST7351,19428.42
CUST6876,37300.75000000001
CUST4021,20862.23
CUST1251,19133.17
CUST1794,32010.030000000002
CUST8221,14753.76
CUST9906,37548.12999999999
CUST7694,17460.3
CUST3924,27210.7
CUST1173,32413.699999999997
CUST4303,21395.76
CUST7073,14371.570000000002
CUST2203,29848.480000000003
CUST5824,29311.83
CUST8103,27505.829999999994
CUST8362,24395.8
CUST9845,14822.74
CUST7212,34135.579999999994
CUST2062,10431.769999999999
CUST1312,29367.01
CUST4162,44469.84
CUST6935,29408.81
CUST2182,25866.01
CUST8747,31780.32
CUST4082,19281.48
CUST1737,33007.7
CUST4547,34468.58
CUST8282,19009.35
CUST7637,38603.11000000001
CUST2447,14087.04
CUST7456,15902.5
CUST2626,25370.780000000002
CUST1556,24263.470000000005
CUST4726,36664.060000000005
CUST1093,20731.11
CUST8526,26704.95
CUST7193,14729.53
CUST8358,21597.049999999996
CUST4404,22496.18
CUST1674,40322.45
CUST2504,10750.06
CUST7774,12390.62
CUST7228,32131.120000000003
CUST2058,15944.560000000001
CUST1328,15563.960000000003
CUST4158,29930.829999999994
CUST6996,26049.99
CUST8604,32141.62
CUST8465,18546.920000000002
CUST3987,37024.36
CUST1149,23109.58
CUST4339,15606.95
CUST7049,32948.02
CUST2239,27881.69
CUST5887,33564.26
CUST2765,9164.93
CUST7515,39124.74999999999
CUST4665,32457.96
CUST1415,17807.58
CUST8139,19315.64
CUST3189,28051.699999999997
CUST6360,24390.329999999998
CUST3110,27071.57
CUST1947,19018.4
CUST7847,29841.26
CUST5089,33940.23
CUST5010,10636.57
CUST9289,30458.41
CUST9210,27416.699999999997
CUST8937,31805.149999999998
CUST9071,37120.21
CUST5271,22391.81
CUST2856,35800.88
CUST4956,41910.56
CUST6101,27012.239999999998
CUST6198,25689.01
CUST3371,26992.66
CUST9353,38432.52999999999
CUST5496,18848.200000000004
CUST3596,34457.409999999996
CUST8874,26558.939999999995
CUST1804,22641.84
CUST3053,33171.61
CUST6223,34670.899999999994
CUST5153,18034.309999999998
CUST9696,8001.34
CUST7904,13687.4
CUST2915,42697.7
CUST5332,25865.519999999997
CUST3232,13906.529999999999
CUST6042,19131.300000000003
CUST4815,22750.629999999997
CUST6587,23235.969999999998
CUST9132,33549.77
CUST3617,34076.69
CUST6467,25028.189999999995
CUST5717,31605.149999999998
CUST9517,28795.939999999995
CUST9776,11749.240000000002
CUST5576,24243.71
CUST3476,40557.37
CUST6606,28826.09
CUST8994,16024.210000000001
CUST9454,24088.74
CUST5308,36155.850000000006
CUST5391,30317.37
CUST3208,23075.67
CUST3291,7517.799999999999
CUST6078,20600.64
CUST6524,17858.68
CUST3754,31339.490000000005
CUST5654,43782.71000000001
CUST9108,38877.04
CUST9191,35432.079999999994
CUST9369,44472.990000000005
CUST5435,33432.02
CUST6745,46588.75
CUST3535,24064.339999999997
CUST6280,8850.7
CUST3069,26568.519999999997
CUST6219,19276.55
CUST5169,31318.199999999997
CUST9635,32239.140000000007
CUST8267,18318.38
CUST9940,18586.45
CUST2167,41145.34
CUST7317,38509.13999999999
CUST4067,19441.480000000003
CUST1217,28036.11
CUST6830,19721.739999999998
CUST3821,20849.23
CUST4206,26727.68
CUST1076,26981.78
CUST2306,20672.69
CUST7176,33832.700000000004
CUST5921,35635.29
CUST8006,25433.620000000003
CUST7254,28959.439999999995
CUST2024,30998.390000000007
CUST8678,29950.889999999996
CUST6973,22655.450000000004
CUST1354,22942.35
CUST4124,34588.81
CUST4478,17046.43
CUST1691,12671.760000000002
CUST1608,33877.03
CUST8324,34164.31
CUST7791,32559.119999999995
CUST9803,34291.65
CUST2578,30514.74
CUST7708,30281.02
CUST2719,60196.95999999999
CUST2780,22537.899999999998
CUST7569,42116.07
CUST8145,35646.37000000001
CUST4619,23600.9
CUST1469,37483.34
CUST4680,24502.16
CUST1135,27690.200000000004
CUST4345,26745.8
CUST8419,41612.71000000001
CUST3962,27725.24
CUST8480,23688.359999999997
CUST5862,17623.5
CUST7035,35362.75
CUST2245,28058.100000000002
CUST3882,25457.87
CUST8560,42603.83
CUST5982,43336.49
CUST7410,35971.45
CUST2660,30994.64
CUST7489,17466.960000000003
CUST1510,18052.32
CUST4760,30426.64
CUST1589,37490.05
CUST1771,23500.78
CUST4598,20446.16
CUST4501,51811.18
CUST7671,34501.02
CUST2498,38679.3
CUST2401,35637.23
CUST8798,28323.96
CUST6893,33714.32
CUST8701,22163.05
CUST2723,44456.55
CUST7553,30372.870000000003
CUST4623,23437.0
CUST1453,30132.57
CUST1196,23944.969999999998
CUST3958,19658.160000000003
CUST8423,23185.21
CUST5858,19971.81
CUST7096,24272.32
CUST2087,17782.11
CUST8642,31067.460000000006
CUST6949,40823.79
CUST4187,42123.67
CUST4442,32624.73
CUST1632,31383.28
CUST8387,14327.069999999998
CUST9839,33177.030000000006
CUST7732,26388.620000000003
CUST2542,26124.420000000002
CUST2810,31578.93999999999
CUST2889,33678.14
CUST5237,53699.409999999996
CUST6147,19256.66
CUST3337,35205.68
CUST4910,30989.98
CUST4989,21244.04
CUST6482,36212.7
CUST9037,26788.6
CUST9256,40101.700000000004
CUST5593,32969.030000000006
CUST8971,19097.69
CUST3493,30473.55
CUST1998,17541.75
CUST1901,27960.96
CUST6326,27957.390000000007
CUST3156,39069.4
CUST5056,26719.020000000004
CUST7898,43633.43
CUST9793,18944.940000000002
CUST7801,24469.489999999998
CUST6558,26272.260000000002
CUST3728,23686.000000000004
CUST9174,22758.96
CUST5628,28666.68
CUST5374,29484.670000000002
CUST9428,21893.97
CUST2953,17645.269999999997
CUST4853,26278.03
CUST3274,20876.44
CUST6004,20062.71
CUST3015,30539.189999999995
CUST6265,18850.180000000004
CUST1842,32821.06
CUST7942,40413.64000000001
CUST9649,28341.33
CUST5115,42284.23000000001
CUST5449,34226.78
CUST9315,29230.55
CUST6739,23080.429999999997
CUST8832,32719.769999999993
CUST3549,23488.010000000002
CUST5530,18482.219999999998
CUST3430,31901.47
CUST6640,26499.88
CUST6385,17889.59
CUST9730,26463.67
CUST9551,19258.199999999997
CUST5294,22591.78
CUST3394,19594.84
CUST3651,30213.479999999996
CUST6421,28488.36
CUST5751,41925.76000000001
CUST9094,35871.95
CUST1878,10543.17
CUST7978,30693.57
CUST9673,23012.68
CUST5473,39849.64
CUST8891,27728.87
CUST6703,35881.44
CUST3573,22578.69
CUST8808,11609.09
CUST6562,24508.210000000003
CUST3712,33548.049999999996
CUST5612,22477.750000000004
CUST9412,26940.7
CUST2969,23350.869999999995
CUST4869,19317.3
CUST2888,46879.76999999999
CUST2811,16755.41
CUST5236,33530.38
CUST3336,28101.449999999993
CUST6146,21149.839999999997
CUST4988,20447.13
CUST4911,21712.95
CUST6483,33415.42
CUST9036,30109.37
CUST9257,41253.850000000006
CUST5592,23874.36
CUST3492,19653.05
CUST8970,20715.370000000003
CUST1900,38161.41
CUST1999,27551.680000000004
CUST3157,29826.37
CUST6327,22524.189999999995
CUST5057,27325.59
CUST7800,40194.009999999995
CUST9792,25779.21
CUST7899,19791.46
CUST3729,18165.07
CUST6559,33506.10999999999
CUST9175,44678.01
CUST5629,22383.640000000003
CUST5375,47956.17
CUST2952,18533.8
CUST9429,25130.05
CUST4852,34624.05
CUST6005,21377.130000000005
CUST3275,44746.72
CUST6264,31367.289999999997
CUST3014,24552.019999999997
CUST1843,29625.16
CUST9648,32132.469999999998
CUST7943,19644.559999999998
CUST5114,25698.059999999998
CUST5448,18550.49
CUST9314,19378.309999999998
CUST8833,26542.790000000005
CUST6738,19450.28
CUST3548,14766.820000000002
CUST5531,36134.08
CUST6641,27176.15
CUST3431,39159.50000000001
CUST6384,25130.090000000004
CUST9731,26243.03
CUST9550,20938.260000000002
CUST5295,25599.43
CUST3395,26414.32
CUST6420,25243.18
CUST3650,36003.62
CUST5750,34486.43
CUST9095,31271.610000000004
CUST1879,28754.120000000006
CUST9672,43930.91999999999
CUST7979,13301.03
CUST5472,28641.32
CUST3572,31919.569999999996
CUST8809,9138.09
CUST8890,34734.84999999999
CUST3713,45725.63
CUST6702,28260.59
CUST6563,53301.02
CUST5613,26458.850000000002
CUST2968,29769.769999999997
CUST9413,20971.629999999997
CUST4868,30411.4
CUST8266,32615.9
CUST9941,15934.589999999998
CUST7316,22203.710000000003
CUST2166,16169.510000000002
CUST1216,11197.130000000001
CUST4066,23300.42
CUST6831,46524.55000000001
CUST3820,34336.1
CUST1077,42413.38999999999
CUST4207,42351.229999999996
CUST7177,39087.28
CUST2307,22275.710000000003
CUST5920,18771.96
CUST8007,45246.159999999996
CUST2025,22393.04
CUST7255,37503.67
CUST6972,29381.309999999998
CUST8679,18910.0
CUST4125,21115.910000000003
CUST1355,13427.5
CUST1609,26526.039999999997
CUST4479,50105.1
CUST1690,31726.46
