customer_id,merchant_category_code,txn_count
CUST8353,5411,2
CUST8354,5812,5
CUST8354,5732,4
CUST8354,5411,4
CUST8354,5999,3
CUST8355,5411,5
CUST8355,5999,4
CUST8355,5732,3
CUST8355,5812,1
CUST8356,5999,4
CUST8356,5411,3
CUST8356,5732,3
CUST8356,5812,2
CUST8357,5411,4
CUST8357,5732,2
CUST8357,5999,1
CUST8358,5812,3
CUST8358,5411,3
CUST8358,5732,2
CUST8358,5999,1
CUST8359,5411,3
CUST8359,5812,3
CUST8359,5999,2
CUST8359,5732,2
CUST8360,5812,4
CUST8360,5411,3
CUST8360,5999,2
CUST8360,5732,2
CUST8361,5812,5
CUST8361,5999,4
CUST8361,5732,3
CUST8361,5411,3
CUST8362,5732,3
CUST8362,5999,3
CUST8362,5812,1
CUST8363,5411,7
CUST8363,5732,3
CUST8363,5812,2
CUST8363,5999,2
CUST8364,5411,7
CUST8364,5812,2
CUST8364,5732,2
CUST8364,5999,1
CUST8365,5732,4
CUST8365,5411,3
CUST8365,5812,2
CUST8365,5999,1
CUST8366,5411,4
CUST8366,5812,3
CUST8366,5999,2
CUST8366,5732,2
CUST8367,5999,3
CUST8367,5732,3
CUST8367,5411,1
CUST8368,5411,5
CUST8368,5812,4
CUST8368,5732,3
CUST8368,5999,1
CUST8369,5411,8
CUST8369,5999,2
CUST8369,5812,1
CUST8369,5732,1
CUST8370,5732,3
CUST8370,5411,2
CUST8370,5999,2
CUST8371,5411,2
CUST8371,5999,1
CUST8371,5732,1
CUST8371,5812,1
CUST8372,5999,4
CUST8372,5732,3
CUST8372,5411,3
CUST8372,5812,1
CUST8373,5999,4
CUST8373,5732,3
CUST8373,5411,3
CUST8373,5812,2
CUST8374,5999,4
CUST8374,5732,4
CUST8374,5812,2
CUST8374,5411,2
CUST8375,5411,3
CUST8375,5732,2
CUST8375,5812,1
CUST8375,5999,1
CUST8376,5999,2
CUST8376,5812,2
CUST8376,5732,1
CUST8377,5732,3
CUST8377,5999,3
CUST8377,5411,3
CUST8377,5812,2
CUST8378,5411,4
CUST8378,5732,4
CUST8378,5812,3
CUST8378,5999,2
CUST8379,5732,4
CUST8379,5999,3
CUST8379,5411,2
CUST8379,5812,2
CUST8380,5999,3
CUST8380,5732,3
CUST8380,5812,2
CUST8380,5411,1
CUST8381,5411,3
CUST8381,5812,2
CUST8381,5999,1
CUST8381,5732,1
CUST8382,5732,5
CUST8382,5812,2
CUST8383,5732,7
CUST8383,5411,4
CUST8383,5812,3
CUST8383,5999,2
CUST8384,5411,3
CUST8384,5812,1
CUST8384,5999,1
CUST8384,5732,1
CUST8385,5732,5
CUST8385,5812,2
CUST8385,5411,2
CUST8386,5812,5
CUST8386,5999,4
CUST8386,5732,3
CUST8387,5999,4
CUST8387,5411,3
CUST8387,5812,2
CUST8387,5732,1
CUST8388,5732,6
CUST8388,5999,3
CUST8388,5411,2
CUST8388,5812,1
CUST8389,5812,7
CUST8389,5732,5
CUST8389,5411,4
CUST8390,5411,4
CUST8390,5812,3
CUST8390,5732,2
CUST8391,5999,2
CUST8391,5411,2
CUST8391,5732,1
CUST8392,5812,3
CUST8392,5732,2
CUST8392,5999,2
CUST8392,5411,1
CUST8393,5812,5
CUST8393,5411,5
CUST8393,5999,3
CUST8394,5812,6
CUST8394,5999,4
CUST8394,5732,2
CUST8394,5411,1
CUST8395,5999,5
CUST8395,5411,5
CUST8395,5732,4
CUST8395,5812,1
CUST8396,5411,5
CUST8396,5812,4
CUST8396,5999,3
CUST8397,5812,3
CUST8397,5999,2
CUST8397,5732,2
CUST8397,5411,2
CUST8398,5999,3
CUST8398,5411,2
CUST8399,5812,6
CUST8399,5732,2
CUST8399,5411,1
CUST8399,5999,1
CUST8400,5732,5
CUST8400,5999,4
CUST8400,5812,3
CUST8400,5411,2
CUST8401,5999,4
CUST8401,5411,4
CUST8401,5812,2
CUST8401,5732,1
CUST8402,5411,6
CUST8402,5812,4
CUST8402,5732,2
CUST8402,5999,2
CUST8403,5999,5
CUST8403,5411,4
CUST8403,5812,3
CUST8403,5732,3
CUST8404,5411,7
CUST8404,5732,3
CUST8404,5999,2
CUST8404,5812,2
CUST8405,5411,5
CUST8405,5732,4
CUST8405,5812,4
CUST8405,5999,1
CUST8406,5411,6
CUST8406,5732,2
CUST8406,5999,1
CUST8407,5732,6
CUST8407,5999,3
CUST8407,5812,3
CUST8408,5411,4
CUST8408,5812,4
CUST8408,5999,3
CUST8408,5732,2
CUST8409,5999,6
CUST8409,5732,6
CUST8409,5411,3
CUST8409,5812,3
CUST8410,5812,5
CUST8410,5732,3
CUST8410,5411,1
CUST8411,5999,4
CUST8411,5812,3
CUST8411,5732,2
CUST8411,5411,1
CUST8412,5999,4
CUST8412,5812,2
CUST8412,5411,2
CUST8412,5732,2
CUST8413,5999,7
CUST8413,5812,4
CUST8413,5411,2
CUST8413,5732,1
CUST8414,5411,4
CUST8414,5732,1
CUST8414,5812,1
CUST8414,5999,1
CUST8415,5732,7
CUST8415,5411,5
CUST8415,5999,1
CUST8416,5411,5
CUST8416,5812,4
CUST8416,5732,3
CUST8416,5999,3
CUST8417,5411,3
CUST8417,5732,3
CUST8417,5812,2
CUST8417,5999,2
CUST8418,5999,6
CUST8418,5812,4
CUST8418,5411,2
CUST8418,5732,2
CUST8419,5812,7
CUST8419,5411,6
CUST8419,5732,3
CUST8419,5999,1
CUST8420,5732,4
CUST8420,5999,4
CUST8420,5812,3
CUST8420,5411,3
CUST8421,5999,5
CUST8421,5411,3
CUST8421,5732,1
CUST8421,5812,1
CUST8422,5999,4
CUST8422,5812,4
CUST8422,5411,3
CUST8422,5732,1
CUST8423,5411,4
CUST8423,5812,2
CUST8423,5732,2
CUST8423,5999,2
CUST8424,5411,3
CUST8424,5812,3
CUST8424,5732,2
CUST8424,5999,1
CUST8425,5812,6
CUST8425,5732,2
CUST8425,5411,2
CUST8425,5999,2
CUST8426,5411,4
CUST8426,5732,3
CUST8426,5999,2
CUST8427,5411,6
CUST8427,5999,4
CUST8427,5812,3
CUST8427,5732,3
CUST8428,5999,5
CUST8428,5812,3
CUST8428,5411,2
CUST8428,5732,1
CUST8429,5411,6
CUST8429,5999,2
CUST8429,5732,1
CUST8430,5732,4
CUST8430,5812,3
CUST8430,5999,2
CUST8431,5999,5
CUST8431,5411,4
CUST8431,5812,2
CUST8431,5732,2
CUST8432,5732,5
CUST8432,5812,3
CUST8432,5411,3
CUST8432,5999,1
CUST8433,5732,5
CUST8433,5411,4
CUST8433,5999,3
CUST8434,5812,5
CUST8434,5999,5
CUST8434,5411,5
CUST8434,5732,1
CUST8435,5999,6
CUST8435,5411,4
CUST8435,5732,3
CUST8436,5812,3
CUST8436,5999,2
CUST8436,5411,1
CUST8437,5999,6
CUST8437,5812,4
CUST8437,5732,2
CUST8437,5411,1
CUST8438,5999,4
CUST8438,5732,3
CUST8438,5812,3
CUST8438,5411,1
CUST8439,5999,5
CUST8439,5812,2
CUST8439,5732,2
CUST8439,5411,2
CUST8440,5999,5
CUST8440,5812,4
CUST8440,5732,3
CUST8440,5411,1
CUST8441,5812,5
CUST8441,5999,2
CUST8441,5411,2
CUST8441,5732,1
CUST8442,5732,4
CUST8442,5999,2
CUST8442,5411,2
CUST8443,5411,6
CUST8443,5732,2
CUST8444,5411,5
CUST8444,5812,3
CUST8444,5999,1
CUST8445,5999,4
CUST8445,5411,3
CUST8445,5812,1
CUST8445,5732,1
CUST8446,5999,4
CUST8446,5732,2
CUST8446,5812,2
CUST8446,5411,1
CUST8447,5999,4
CUST8447,5732,3
CUST8447,5411,2
CUST8447,5812,1
CUST8448,5732,3
CUST8448,5812,3
CUST8448,5411,3
CUST8448,5999,2
CUST8449,5411,6
CUST8449,5732,3
CUST8449,5812,3
CUST8449,5999,2
CUST8450,5411,4
CUST8450,5999,3
CUST8450,5812,3
CUST8450,5732,2
CUST8451,5812,3
CUST8451,5999,3
CUST8451,5411,2
CUST8451,5732,2
CUST8452,5999,5
CUST8452,5411,5
CUST8452,5812,2
CUST8452,5732,2
CUST8453,5732,4
CUST8453,5812,3
CUST8453,5411,2
CUST8453,5999,1
CUST8454,5812,5
CUST8454,5732,4
CUST8454,5411,3
CUST8454,5999,1
CUST8455,5999,4
CUST8455,5411,2
CUST8455,5732,1
CUST8455,5812,1
CUST8456,5732,5
CUST8456,5411,4
CUST8456,5812,3
CUST8456,5999,1
CUST8457,5999,5
CUST8457,5411,3
CUST8457,5812,2
CUST8458,5732,6
CUST8458,5812,4
CUST8458,5999,3
CUST8458,5411,2
CUST8459,5411,5
CUST8459,5732,3
CUST8459,5999,3
CUST8459,5812,1
CUST8460,5732,6
CUST8460,5411,4
CUST8460,5812,4
CUST8460,5999,3
CUST8461,5411,3
CUST8461,5999,2
CUST8461,5732,1
CUST8462,5812,4
CUST8462,5999,4
CUST8462,5732,3
CUST8462,5411,3
CUST8463,5411,5
CUST8463,5732,3
CUST8463,5999,2
CUST8463,5812,2
CUST8464,5732,4
CUST8464,5411,4
CUST8464,5812,3
CUST8464,5999,3
CUST8465,5732,5
CUST8465,5411,3
CUST8465,5812,2
CUST8465,5999,1
CUST8466,5732,6
CUST8466,5411,5
CUST8466,5999,5
CUST8466,5812,2
CUST8467,5812,6
CUST8467,5999,4
CUST8467,5732,3
CUST8467,5411,1
CUST8468,5999,4
CUST8468,5732,4
CUST8468,5812,3
CUST8468,5411,3
CUST8469,5411,4
CUST8469,5999,2
CUST8469,5812,2
CUST8470,5812,3
CUST8470,5732,3
CUST8470,5411,2
CUST8471,5411,4
CUST8471,5732,2
CUST8471,5812,1
CUST8472,5732,5
CUST8472,5999,3
CUST8472,5812,2
CUST8472,5411,1
CUST8473,5999,5
CUST8473,5411,3
CUST8473,5812,3
CUST8473,5732,3
CUST8474,5812,4
CUST8474,5411,2
CUST8474,5732,1
CUST8475,5732,4
CUST8475,5999,4
CUST8475,5812,3
CUST8475,5411,2
CUST8476,5999,4
CUST8476,5411,3
CUST8476,5812,2
CUST8476,5732,1
CUST8477,5999,2
CUST8477,5812,2
CUST8477,5411,2
CUST8477,5732,2
CUST8478,5999,6
CUST8478,5812,4
CUST8478,5411,3
CUST8478,5732,1
CUST8479,5411,3
CUST8479,5999,3
CUST8479,5732,3
CUST8479,5812,1
CUST8480,5411,4
CUST8480,5999,4
CUST8480,5812,2
CUST8480,5732,1
CUST8481,5999,7
CUST8481,5812,5
CUST8481,5411,5
CUST8482,5411,3
CUST8482,5812,2
CUST8482,5732,2
CUST8482,5999,1
CUST8483,5411,5
CUST8483,5732,4
CUST8483,5999,2
CUST8484,5411,5
CUST8484,5999,3
CUST8484,5812,3
CUST8484,5732,2
CUST8485,5812,4
CUST8485,5999,1
CUST8485,5411,1
CUST8485,5732,1
CUST8486,5411,4
CUST8486,5732,2
CUST8487,5812,4
CUST8487,5999,2
CUST8487,5411,1
CUST8487,5732,1
CUST8488,5411,3
CUST8488,5999,2
CUST8488,5732,2
CUST8488,5812,1
CUST8489,5732,10
CUST8489,5999,3
CUST8489,5812,1
CUST8490,5411,2
CUST8490,5732,2
CUST8490,5999,1
CUST8491,5812,6
CUST8491,5411,4
CUST8491,5999,3
CUST8491,5732,2
CUST8492,5411,4
CUST8492,5732,3
CUST8492,5812,2
CUST8492,5999,2
CUST8493,5999,4
CUST8493,5411,3
CUST8493,5812,1
CUST8493,5732,1
CUST8494,5812,8
CUST8494,5999,4
CUST8494,5411,4
CUST8494,5732,1
CUST8495,5411,5
CUST8495,5999,5
CUST8495,5732,4
CUST8495,5812,1
CUST8496,5999,6
CUST8496,5812,6
CUST8496,5732,3
CUST8496,5411,2
CUST8497,5411,4
CUST8497,5732,2
CUST8497,5812,1
CUST8497,5999,1
CUST8498,5732,6
CUST8498,5999,3
CUST8498,5812,3
CUST8498,5411,3
CUST8499,5732,3
CUST8499,5411,2
CUST8499,5999,1
CUST8499,5812,1
CUST8500,5732,3
CUST8500,5812,2
CUST8500,5411,1
CUST8501,5411,5
CUST8501,5999,2
CUST8501,5732,2
CUST8501,5812,1
CUST8502,5999,6
CUST8502,5812,3
CUST8502,5732,2
CUST8503,5812,6
CUST8503,5411,2
CUST8503,5732,2
CUST8503,5999,1
CUST8504,5411,5
CUST8504,5999,5
CUST8504,5732,4
CUST8504,5812,4
CUST8505,5999,4
CUST8505,5732,2
CUST8505,5411,1
CUST8505,5812,1
CUST8506,5411,5
CUST8506,5812,5
CUST8506,5732,3
CUST8506,5999,1
CUST8507,5812,5
CUST8507,5732,5
CUST8507,5411,1
CUST8508,5812,4
CUST8508,5411,3
CUST8508,5732,2
CUST8508,5999,1
CUST8509,5999,5
CUST8509,5732,5
CUST8509,5411,4
CUST8509,5812,2
CUST8510,5999,6
CUST8510,5812,5
CUST8510,5732,4
CUST8510,5411,2
CUST8511,5999,5
CUST8511,5411,5
CUST8511,5812,4
CUST8511,5732,1
CUST8512,5999,6
CUST8512,5411,6
CUST8512,5812,5
CUST8512,5732,1
CUST8513,5999,2
CUST8513,5411,2
CUST8513,5732,1
CUST8513,5812,1
CUST8514,5411,6
CUST8514,5812,5
CUST8514,5999,5
CUST8514,5732,1
CUST8515,5732,4
CUST8515,5411,4
CUST8515,5812,3
CUST8515,5999,2
CUST8516,5732,4
CUST8516,5999,1
CUST8516,5812,1
CUST8517,5411,7
CUST8517,5999,4
CUST8517,5812,2
CUST8517,5732,2
CUST8518,5732,3
CUST8518,5999,2
CUST8519,5732,3
CUST8519,5999,3
CUST8519,5411,3
CUST8519,5812,1
CUST8520,5411,7
CUST8520,5999,4
CUST8520,5812,3
CUST8520,5732,2
CUST8521,5411,3
CUST8521,5812,3
CUST8521,5999,3
CUST8522,5812,4
CUST8522,5411,4
CUST8522,5999,3
CUST8522,5732,3
CUST8523,5411,4
CUST8523,5812,4
CUST8523,5732,2
CUST8523,5999,2
CUST8524,5812,3
CUST8524,5732,2
CUST8524,5999,2
CUST8525,5732,5
CUST8525,5411,2
CUST8525,5999,1
CUST8525,5812,1
CUST8526,5732,4
CUST8526,5812,4
CUST8526,5411,2
CUST8526,5999,1
CUST8527,5999,6
CUST8527,5732,3
CUST8527,5812,3
CUST8527,5411,1
CUST8528,5999,4
CUST8528,5732,3
CUST8528,5812,2
CUST8529,5411,5
CUST8529,5732,3
CUST8529,5812,3
CUST8529,5999,2
CUST8530,5732,5
CUST8530,5812,2
CUST8530,5411,1
CUST8530,5999,1
CUST8531,5999,7
CUST8531,5812,6
CUST8531,5411,5
CUST8531,5732,4
CUST8532,5812,4
CUST8532,5732,3
CUST8532,5411,1
CUST8533,5732,5
CUST8533,5411,3
CUST8533,5812,3
CUST8533,5999,2
CUST8534,5812,4
CUST8534,5999,3
CUST8534,5732,2
CUST8534,5411,2
CUST8535,5732,5
CUST8535,5812,3
CUST8535,5999,3
CUST8535,5411,1
CUST8536,5411,5
CUST8536,5732,2
CUST8536,5999,1
CUST8536,5812,1
CUST8537,5411,2
CUST8537,5999,2
CUST8537,5732,2
CUST8537,5812,1
CUST8538,5732,4
CUST8538,5999,4
CUST8538,5411,1
CUST8538,5812,1
CUST8539,5999,5
CUST8539,5812,4
CUST8539,5411,1
CUST8539,5732,1
CUST8540,5411,5
CUST8540,5732,3
CUST8540,5999,1
CUST8540,5812,1
CUST8541,5411,5
CUST8541,5812,4
CUST8541,5999,3
CUST8541,5732,2
CUST8542,5411,3
CUST8542,5732,2
CUST8542,5812,1
CUST8542,5999,1
CUST8543,5732,4
CUST8543,5812,3
CUST8543,5411,2
CUST8543,5999,2
CUST8544,5999,7
CUST8544,5812,4
CUST8544,5411,3
CUST8544,5732,2
CUST8545,5999,2
CUST8545,5411,2
CUST8545,5812,2
CUST8545,5732,1
CUST8546,5732,7
CUST8546,5999,4
CUST8546,5812,2
CUST8546,5411,1
CUST8547,5411,4
CUST8547,5812,3
CUST8547,5999,2
CUST8547,5732,1
CUST8548,5411,7
CUST8548,5999,3
CUST8548,5732,2
CUST8548,5812,2
CUST8549,5732,4
CUST8549,5999,2
CUST8549,5411,1
CUST8549,5812,1
CUST8550,5999,3
CUST8550,5812,2
CUST8550,5732,1
CUST8550,5411,1
CUST8551,5812,4
CUST8551,5732,3
CUST8551,5411,2
CUST8551,5999,2
CUST8552,5732,6
CUST8552,5999,5
CUST8552,5411,4
CUST8552,5812,3
CUST8553,5999,10
CUST8553,5732,5
CUST8553,5812,5
CUST8553,5411,1
CUST8554,5411,4
CUST8554,5732,3
CUST8554,5999,3
CUST8554,5812,1
CUST8555,5812,3
CUST8555,5999,3
CUST8555,5411,1
CUST8555,5732,1
CUST8556,5411,4
CUST8556,5999,3
CUST8556,5812,1
CUST8556,5732,1
CUST8557,5812,5
CUST8557,5732,2
CUST8557,5411,1
CUST8557,5999,1
CUST8558,5812,4
CUST8558,5732,4
CUST8558,5411,2
CUST8559,5732,4
CUST8559,5999,3
CUST8559,5812,3
CUST8559,5411,2
CUST8560,5812,6
CUST8560,5999,4
CUST8560,5732,3
CUST8560,5411,1
CUST8561,5812,4
CUST8561,5411,2
CUST8561,5732,1
CUST8562,5732,7
CUST8562,5812,3
CUST8562,5999,3
CUST8562,5411,2
CUST8563,5411,5
CUST8563,5812,4
CUST8563,5732,3
CUST8563,5999,2
CUST8564,5999,5
CUST8564,5732,4
CUST8564,5812,3
CUST8564,5411,2
CUST8565,5999,4
CUST8565,5411,4
CUST8565,5732,2
CUST8566,5999,6
CUST8566,5411,1
CUST8566,5732,1
CUST8567,5812,5
CUST8567,5411,3
CUST8567,5999,2
CUST8567,5732,1
CUST8568,5999,4
CUST8568,5411,3
CUST8568,5732,3
CUST8569,5999,3
CUST8569,5732,3
CUST8569,5812,1
CUST8569,5411,1
CUST8570,5411,5
CUST8570,5812,4
CUST8571,5999,4
CUST8571,5411,1
CUST8571,5812,1
CUST8571,5732,1
CUST8572,5732,4
CUST8572,5411,3
CUST8572,5999,3
CUST8572,5812,1
CUST8573,5411,3
CUST8573,5999,3
CUST8573,5812,1
CUST8574,5411,6
CUST8574,5732,5
CUST8574,5812,4
CUST8574,5999,4
CUST8575,5732,5
CUST8575,5411,3
CUST8575,5812,1
CUST8575,5999,1
CUST8576,5999,3
CUST8576,5411,2
CUST8576,5732,2
CUST8577,5812,5
CUST8577,5411,2
CUST8577,5999,2
CUST8577,5732,2
CUST8578,5812,4
CUST8578,5411,3
CUST8578,5732,2
CUST8578,5999,2
CUST8579,5999,6
CUST8579,5411,5
CUST8579,5732,4
CUST8579,5812,1
CUST8580,5411,3
CUST8580,5812,3
CUST8580,5999,3
CUST8580,5732,1
CUST8581,5812,6
CUST8581,5411,4
CUST8581,5732,2
CUST8581,5999,2
CUST8582,5999,3
CUST8582,5812,2
CUST8582,5411,1
CUST8583,5812,6
CUST8583,5999,5
CUST8583,5411,3
CUST8583,5732,3
CUST8584,5812,5
CUST8584,5999,4
CUST8584,5411,3
CUST8584,5732,3
CUST8585,5812,3
CUST8585,5999,3
CUST8585,5411,3
CUST8585,5732,1
CUST8586,5812,4
CUST8586,5732,2
CUST8586,5999,1
CUST8587,5812,4
CUST8587,5411,3
CUST8587,5732,3
CUST8587,5999,2
CUST8588,5411,5
CUST8588,5812,5
CUST8588,5732,1
CUST8589,5732,5
CUST8589,5411,3
CUST8589,5812,3
CUST8589,5999,1
CUST8590,5812,5
CUST8590,5999,5
CUST8590,5411,2
CUST8590,5732,2
CUST8591,5812,4
CUST8591,5411,4
CUST8591,5732,2
CUST8591,5999,2
CUST8592,5812,6
CUST8592,5411,3
CUST8592,5732,3
CUST8592,5999,1
CUST8593,5999,4
CUST8593,5732,4
CUST8593,5812,2
CUST8594,5732,3
CUST8594,5812,3
CUST8594,5411,2
CUST8595,5411,4
CUST8595,5812,4
CUST8595,5999,3
CUST8595,5732,3
CUST8596,5999,3
CUST8596,5732,3
CUST8596,5411,1
CUST8596,5812,1
CUST8597,5999,4
CUST8597,5411,2
CUST8597,5732,1
CUST8597,5812,1
CUST8598,5999,5
CUST8598,5812,5
CUST8598,5732,4
CUST8598,5411,1
CUST8599,5411,4
CUST8599,5812,4
CUST8599,5999,4
CUST8599,5732,1
CUST8600,5411,5
CUST8600,5812,3
CUST8600,5732,2
CUST8600,5999,1
CUST8601,5812,2
CUST8601,5411,1
CUST8601,5732,1
CUST8602,5999,4
CUST8602,5411,3
CUST8602,5812,3
CUST8603,5999,6
CUST8603,5732,5
CUST8603,5812,4
CUST8603,5411,1
CUST8604,5999,6
CUST8604,5732,5
CUST8604,5411,3
CUST8604,5812,2
CUST8605,5999,7
CUST8605,5411,4
CUST8605,5732,2
CUST8605,5812,1
CUST8606,5732,6
CUST8606,5411,5
CUST8606,5999,4
CUST8606,5812,1
CUST8607,5411,4
CUST8607,5812,3
CUST8607,5732,1
CUST8607,5999,1
CUST8608,5812,4
CUST8608,5999,3
CUST8608,5411,3
CUST8608,5732,2
CUST8609,5732,3
CUST8609,5999,2
CUST8609,5411,2
CUST8610,5732,4
CUST8610,5411,3
CUST8610,5999,3
CUST8611,5999,4
CUST8611,5732,4
CUST8611,5411,1
CUST8611,5812,1
CUST8612,5411,5
CUST8612,5999,4
CUST8612,5732,3
CUST8612,5812,2
CUST8613,5411,5
CUST8613,5999,4
CUST8613,5812,3
CUST8613,5732,2
CUST8614,5732,6
CUST8614,5411,5
CUST8614,5999,4
CUST8615,5732,4
CUST8615,5999,3
CUST8615,5812,2
CUST8616,5812,11
CUST8616,5411,5
CUST8616,5999,3
CUST8616,5732,2
CUST8617,5411,4
CUST8617,5812,4
CUST8617,5732,3
CUST8617,5999,2
CUST8618,5732,3
CUST8618,5411,2
CUST8618,5999,2
CUST8618,5812,1
CUST8619,5411,5
CUST8619,5999,4
CUST8619,5812,1
CUST8620,5812,5
CUST8620,5411,3
CUST8620,5732,3
CUST8620,5999,2
CUST8621,5999,4
CUST8621,5732,4
CUST8621,5411,3
CUST8621,5812,2
CUST8622,5411,5
CUST8622,5812,4
CUST8622,5732,4
CUST8622,5999,2
CUST8623,5411,6
CUST8623,5812,4
CUST8623,5732,3
CUST8624,5999,4
CUST8624,5732,3
CUST8624,5812,2
CUST8624,5411,2
CUST8625,5812,4
CUST8625,5999,3
CUST8625,5732,1
CUST8625,5411,1
CUST8626,5999,2
CUST8626,5812,2
CUST8626,5411,1
CUST8627,5411,4
CUST8627,5732,3
CUST8627,5999,2
CUST8627,5812,1
CUST8628,5812,4
CUST8628,5999,3
CUST8628,5732,2
CUST8628,5411,1
CUST8629,5999,5
CUST8629,5411,4
CUST8629,5812,3
CUST8629,5732,3
CUST8630,5732,5
CUST8630,5999,4
CUST8630,5812,3
CUST8630,5411,1
CUST8631,5411,5
CUST8631,5812,4
CUST8631,5999,2
CUST8631,5732,2
CUST8632,5411,3
CUST8632,5732,3
CUST8632,5812,3
CUST8632,5999,3
CUST8633,5411,6
CUST8633,5732,3
CUST8633,5999,1
CUST8633,5812,1
CUST8634,5732,6
CUST8634,5999,5
CUST8634,5812,5
CUST8634,5411,2
CUST8635,5812,5
CUST8635,5732,3
CUST8635,5411,2
CUST8635,5999,2
CUST8636,5999,4
CUST8636,5732,4
CUST8636,5812,3
CUST8636,5411,2
CUST8637,5812,3
CUST8637,5999,2
CUST8637,5411,2
CUST8637,5732,1
CUST8638,5411,6
CUST8638,5732,4
CUST8638,5999,1
CUST8639,5812,4
CUST8639,5999,4
CUST8639,5732,2
CUST8639,5411,2
CUST8640,5732,3
CUST8640,5999,3
CUST8641,5732,4
CUST8641,5812,2
CUST8641,5999,1
CUST8642,5999,4
CUST8642,5732,3
CUST8642,5812,2
CUST8642,5411,2
CUST8643,5732,4
CUST8643,5411,2
CUST8643,5999,1
CUST8644,5999,4
CUST8644,5732,4
CUST8644,5411,1
CUST8644,5812,1
CUST8645,5732,3
CUST8645,5812,2
CUST8645,5411,1
CUST8646,5732,4
CUST8646,5411,3
CUST8646,5812,2
CUST8647,5732,2
CUST8647,5411,2
CUST8647,5812,2
CUST8648,5411,4
CUST8648,5732,3
CUST8648,5999,3
CUST8648,5812,2
CUST8649,5732,3
CUST8649,5999,3
CUST8649,5411,2
CUST8649,5812,2
CUST8650,5411,5
CUST8650,5732,5
CUST8650,5999,2
CUST8650,5812,1
CUST8651,5411,5
CUST8651,5732,2
CUST8651,5812,2
CUST8652,5732,6
CUST8652,5812,5
CUST8652,5411,1
CUST8653,5732,3
CUST8653,5812,2
CUST8653,5411,1
CUST8654,5999,6
CUST8654,5812,5
CUST8654,5411,2
CUST8654,5732,2
CUST8655,5732,4
CUST8655,5812,3
CUST8655,5999,2
CUST8655,5411,2
CUST8656,5812,5
CUST8656,5411,2
CUST8656,5999,2
CUST8656,5732,2
CUST8657,5812,3
CUST8657,5411,2
CUST8657,5732,1
CUST8657,5999,1
CUST8658,5812,4
CUST8658,5999,1
CUST8658,5732,1
CUST8658,5411,1
CUST8659,5411,5
CUST8659,5812,4
CUST8659,5999,3
CUST8659,5732,2
CUST8660,5999,4
CUST8660,5732,3
CUST8660,5411,2
CUST8660,5812,2
CUST8661,5812,3
CUST8661,5732,3
CUST8661,5411,2
CUST8661,5999,2
CUST8662,5411,4
CUST8662,5999,4
CUST8662,5732,2
CUST8662,5812,1
CUST8663,5411,5
CUST8663,5812,3
CUST8663,5999,1
CUST8664,5732,6
CUST8664,5812,3
CUST8664,5411,3
CUST8664,5999,1
CUST8665,5732,3
CUST8665,5999,3
CUST8665,5411,1
CUST8666,5411,3
CUST8666,5732,2
CUST8666,5999,2
CUST8666,5812,1
CUST8667,5732,3
CUST8667,5812,3
CUST8667,5999,3
CUST8667,5411,2
CUST8668,5732,5
CUST8668,5812,2
CUST8668,5411,2
CUST8669,5411,6
CUST8669,5812,5
CUST8669,5732,2
CUST8670,5812,3
CUST8670,5732,1
CUST8670,5999,1
CUST8671,5999,6
CUST8671,5812,4
CUST8671,5411,3
CUST8671,5732,2
CUST8672,5732,4
CUST8672,5812,2
CUST8672,5999,2
CUST8672,5411,1
CUST8673,5411,3
CUST8673,5999,2
CUST8673,5812,2
CUST8674,5732,3
CUST8674,5812,3
CUST8674,5411,2
CUST8674,5999,1
CUST8675,5411,4
CUST8675,5999,4
CUST8675,5812,3
CUST8676,5812,3
CUST8676,5732,3
CUST8676,5999,3
CUST8676,5411,1
CUST8677,5999,3
CUST8677,5812,3
CUST8678,5411,4
CUST8678,5732,3
CUST8678,5812,2
CUST8678,5999,2
CUST8679,5411,5
CUST8679,5732,2
CUST8679,5812,2
CUST8679,5999,1
CUST8680,5999,4
CUST8680,5411,4
CUST8680,5812,2
CUST8680,5732,2
CUST8681,5732,5
CUST8681,5411,4
CUST8681,5999,1
CUST8681,5812,1
CUST8682,5732,7
CUST8682,5411,4
CUST8682,5999,1
CUST8682,5812,1
CUST8683,5411,7
CUST8683,5812,4
CUST8683,5999,3
CUST8683,5732,1
CUST8684,5812,4
CUST8684,5411,4
CUST8684,5999,3
CUST8684,5732,1
CUST8685,5732,4
CUST8685,5812,3
CUST8685,5999,3
CUST8686,5732,5
CUST8686,5411,3
CUST8686,5999,2
CUST8687,5812,6
CUST8687,5732,5
CUST8687,5999,3
CUST8687,5411,2
CUST8688,5812,4
CUST8688,5999,3
CUST8688,5732,3
CUST8688,5411,3
CUST8689,5812,5
CUST8689,5999,3
CUST8689,5732,2
CUST8690,5999,4
CUST8690,5411,3
CUST8690,5732,2
CUST8690,5812,2
CUST8691,5812,3
CUST8691,5732,3
CUST8691,5999,2
CUST8691,5411,1
CUST8692,5812,3
CUST8692,5999,2
CUST8692,5732,1
CUST8693,5732,5
CUST8693,5999,3
CUST8693,5812,2
CUST8694,5999,3
CUST8694,5411,3
CUST8694,5812,2
CUST8694,5732,2
CUST8695,5999,3
CUST8695,5411,3
CUST8695,5812,3
CUST8696,5812,6
CUST8696,5732,5
CUST8696,5999,3
