customer_id,txn_hour,txn_count
CUST7786,12,1
CUST7786,1,1
CUST7786,2,1
CUST7786,21,1
CUST7786,22,1
CUST7786,15,1
CUST7787,10,3
CUST7787,9,3
CUST7787,16,2
CUST7787,19,2
CUST7787,14,1
CUST7787,2,1
CUST7787,6,1
CUST7787,1,1
CUST7787,11,1
CUST7787,5,1
CUST7787,0,1
CUST7787,8,1
CUST7787,7,1
CUST7788,9,2
CUST7788,16,1
CUST7788,22,1
CUST7788,3,1
CUST7788,5,1
CUST7788,1,1
CUST7788,2,1
CUST7788,6,1
CUST7788,0,1
CUST7789,4,1
CUST7789,19,1
CUST7789,5,1
CUST7789,23,1
CUST7789,17,1
CUST7789,21,1
CUST7789,6,1
CUST7789,20,1
CUST7790,10,3
CUST7790,5,2
CUST7790,4,1
CUST7790,8,1
CUST7790,11,1
CUST7790,6,1
CUST7790,9,1
CUST7790,17,1
CUST7790,2,1
CUST7790,0,1
CUST7791,4,2
CUST7791,8,2
CUST7791,13,2
CUST7791,7,1
CUST7791,9,1
CUST7791,5,1
CUST7791,11,1
CUST7791,3,1
CUST7791,18,1
CUST7791,23,1
CUST7791,22,1
CUST7791,6,1
CUST7791,0,1
CUST7791,1,1
CUST7792,11,3
CUST7792,16,1
CUST7792,7,1
CUST7792,21,1
CUST7792,10,1
CUST7792,6,1
CUST7792,14,1
CUST7793,21,2
CUST7793,10,1
CUST7793,19,1
CUST7793,15,1
CUST7793,0,1
CUST7793,20,1
CUST7793,23,1
CUST7793,5,1
CUST7793,17,1
CUST7793,11,1
CUST7794,3,2
CUST7794,22,1
CUST7794,20,1
CUST7794,7,1
CUST7794,4,1
CUST7794,0,1
CUST7795,22,3
CUST7795,0,2
CUST7795,20,1
CUST7795,18,1
CUST7796,11,5
CUST7796,5,2
CUST7796,21,1
CUST7796,22,1
CUST7796,18,1
CUST7796,8,1
CUST7796,9,1
CUST7796,6,1
CUST7796,0,1
CUST7797,14,1
CUST7797,13,1
CUST7797,9,1
CUST7797,7,1
CUST7797,19,1
CUST7798,8,4
CUST7798,15,2
CUST7798,18,1
CUST7798,0,1
CUST7798,10,1
CUST7798,13,1
CUST7798,1,1
CUST7798,2,1
CUST7798,3,1
CUST7798,14,1
CUST7799,9,2
CUST7799,21,2
CUST7799,16,2
CUST7799,13,1
CUST7799,23,1
CUST7799,4,1
CUST7799,2,1
CUST7799,3,1
CUST7799,11,1
CUST7799,10,1
CUST7799,18,1
CUST7800,6,2
CUST7800,23,2
CUST7800,17,1
CUST7800,8,1
CUST7800,11,1
CUST7800,12,1
CUST7800,20,1
CUST7800,10,1
CUST7800,1,1
CUST7800,4,1
CUST7800,3,1
CUST7801,5,2
CUST7801,18,2
CUST7801,6,1
CUST7801,21,1
CUST7801,16,1
CUST7801,14,1
CUST7801,3,1
CUST7801,12,1
CUST7801,15,1
CUST7802,5,1
CUST7802,7,1
CUST7802,6,1
CUST7802,12,1
CUST7802,3,1
CUST7802,4,1
CUST7802,15,1
CUST7803,10,2
CUST7803,6,1
CUST7803,8,1
CUST7803,0,1
CUST7803,20,1
CUST7803,18,1
CUST7803,9,1
CUST7803,23,1
CUST7804,7,2
CUST7804,11,1
CUST7804,18,1
CUST7804,14,1
CUST7804,8,1
CUST7804,16,1
CUST7804,5,1
CUST7804,6,1
CUST7804,4,1
CUST7804,17,1
CUST7804,23,1
CUST7805,15,2
CUST7805,8,2
CUST7805,13,1
CUST7805,23,1
CUST7805,16,1
CUST7805,11,1
CUST7805,9,1
CUST7805,18,1
CUST7805,3,1
CUST7806,17,2
CUST7806,21,1
CUST7806,6,1
CUST7806,13,1
CUST7806,10,1
CUST7806,8,1
CUST7806,18,1
CUST7806,9,1
CUST7806,22,1
CUST7807,3,3
CUST7807,17,2
CUST7807,20,1
CUST7807,7,1
CUST7807,5,1
CUST7807,4,1
CUST7807,8,1
CUST7807,2,1
CUST7807,15,1
CUST7807,21,1
CUST7807,16,1
CUST7807,11,1
CUST7807,19,1
CUST7807,12,1
CUST7807,0,1
CUST7807,18,1
CUST7808,16,3
CUST7808,21,2
CUST7808,11,2
CUST7808,20,2
CUST7808,4,1
CUST7808,15,1
CUST7808,8,1
CUST7808,1,1
CUST7808,2,1
CUST7808,17,1
CUST7808,0,1
CUST7809,0,3
CUST7809,10,2
CUST7809,1,2
CUST7809,9,1
CUST7809,4,1
CUST7809,19,1
CUST7809,13,1
CUST7809,21,1
CUST7809,15,1
CUST7809,22,1
CUST7809,20,1
CUST7809,2,1
CUST7810,19,1
CUST7810,10,1
CUST7810,22,1
CUST7810,9,1
CUST7810,13,1
CUST7810,16,1
CUST7810,6,1
CUST7810,2,1
CUST7811,4,2
CUST7811,19,1
CUST7811,7,1
CUST7811,16,1
CUST7811,13,1
CUST7811,11,1
CUST7811,8,1
CUST7811,14,1
CUST7811,3,1
CUST7812,21,3
CUST7812,14,2
CUST7812,7,1
CUST7812,1,1
CUST7812,17,1
CUST7812,20,1
CUST7812,12,1
CUST7812,15,1
CUST7812,3,1
CUST7813,5,2
CUST7813,19,1
CUST7813,10,1
CUST7813,12,1
CUST7813,7,1
CUST7813,23,1
CUST7813,17,1
CUST7813,14,1
CUST7814,13,1
CUST7814,5,1
CUST7814,19,1
CUST7814,4,1
CUST7814,23,1
CUST7814,3,1
CUST7814,20,1
CUST7815,2,1
CUST7815,1,1
CUST7815,12,1
CUST7815,9,1
CUST7815,17,1
CUST7815,4,1
CUST7815,16,1
CUST7815,0,1
CUST7815,19,1
CUST7815,11,1
CUST7815,18,1
CUST7815,15,1
CUST7816,9,2
CUST7816,15,1
CUST7816,22,1
CUST7816,12,1
CUST7816,10,1
CUST7816,17,1
CUST7816,0,1
CUST7817,5,2
CUST7817,23,1
CUST7817,20,1
CUST7817,7,1
CUST7817,21,1
CUST7817,14,1
CUST7817,12,1
CUST7817,8,1
CUST7817,9,1
CUST7818,16,3
CUST7818,20,2
CUST7818,17,1
CUST7818,18,1
CUST7818,11,1
CUST7818,10,1
CUST7818,15,1
CUST7818,13,1
CUST7818,23,1
CUST7818,22,1
CUST7818,0,1
CUST7818,6,1
CUST7818,19,1
CUST7819,15,2
CUST7819,18,2
CUST7819,6,1
CUST7819,1,1
CUST7819,4,1
CUST7819,9,1
CUST7819,23,1
CUST7820,10,2
CUST7820,2,2
CUST7820,5,1
CUST7820,11,1
CUST7820,16,1
CUST7820,21,1
CUST7820,23,1
CUST7820,12,1
CUST7820,22,1
CUST7821,1,1
CUST7821,8,1
CUST7821,11,1
CUST7822,18,2
CUST7822,4,1
CUST7822,9,1
CUST7822,17,1
CUST7822,22,1
CUST7822,3,1
CUST7822,6,1
CUST7822,0,1
CUST7823,10,1
CUST7823,16,1
CUST7823,4,1
CUST7823,3,1
CUST7823,1,1
CUST7823,18,1
CUST7823,7,1
CUST7823,23,1
CUST7823,22,1
CUST7824,11,1
CUST7824,9,1
CUST7824,23,1
CUST7824,0,1
CUST7824,7,1
CUST7824,14,1
CUST7824,4,1
CUST7825,8,3
CUST7825,7,2
CUST7825,14,2
CUST7825,12,1
CUST7825,3,1
CUST7825,17,1
CUST7825,19,1
CUST7826,3,2
CUST7826,12,1
CUST7826,2,1
CUST7826,22,1
CUST7826,23,1
CUST7826,11,1
CUST7826,9,1
CUST7826,20,1
CUST7826,10,1
CUST7827,13,1
CUST7827,18,1
CUST7827,12,1
CUST7827,10,1
CUST7827,5,1
CUST7827,16,1
CUST7827,7,1
CUST7828,2,2
CUST7828,5,1
CUST7828,23,1
CUST7828,6,1
CUST7828,0,1
CUST7828,12,1
CUST7829,6,3
CUST7829,11,2
CUST7829,16,2
CUST7829,3,2
CUST7829,21,1
CUST7829,7,1
CUST7829,4,1
CUST7829,15,1
CUST7829,1,1
CUST7829,10,1
CUST7829,22,1
CUST7830,11,1
CUST7830,8,1
CUST7830,18,1
CUST7830,22,1
CUST7830,5,1
CUST7830,1,1
CUST7830,13,1
CUST7830,7,1
CUST7830,15,1
CUST7830,16,1
CUST7831,22,2
CUST7831,15,2
CUST7831,5,1
CUST7831,10,1
CUST7831,9,1
CUST7831,20,1
CUST7831,4,1
CUST7832,22,3
CUST7832,18,2
CUST7832,5,2
CUST7832,14,1
CUST7832,9,1
CUST7832,21,1
CUST7832,15,1
CUST7832,4,1
CUST7832,16,1
CUST7832,1,1
CUST7832,23,1
CUST7833,8,2
CUST7833,21,2
CUST7833,5,1
CUST7833,16,1
CUST7833,1,1
CUST7833,9,1
CUST7833,3,1
CUST7833,4,1
CUST7833,19,1
CUST7833,23,1
CUST7834,15,2
CUST7834,19,2
CUST7834,20,1
CUST7834,8,1
CUST7834,12,1
CUST7834,9,1
CUST7835,14,2
CUST7835,23,1
CUST7835,12,1
CUST7835,3,1
CUST7835,21,1
CUST7835,7,1
CUST7835,1,1
CUST7835,5,1
CUST7835,8,1
CUST7835,15,1
CUST7835,17,1
CUST7835,2,1
CUST7836,7,3
CUST7836,14,2
CUST7836,6,2
CUST7836,5,2
CUST7836,23,1
CUST7836,3,1
CUST7836,1,1
CUST7836,12,1
CUST7836,22,1
CUST7836,15,1
CUST7836,18,1
CUST7837,23,2
CUST7837,14,1
CUST7837,18,1
CUST7837,15,1
CUST7837,19,1
CUST7837,2,1
CUST7837,12,1
CUST7837,4,1
CUST7838,18,2
CUST7838,16,1
CUST7838,20,1
CUST7838,1,1
CUST7838,0,1
CUST7838,2,1
CUST7838,19,1
CUST7839,9,3
CUST7839,13,3
CUST7839,12,2
CUST7839,23,2
CUST7839,14,1
CUST7839,8,1
CUST7839,17,1
CUST7839,7,1
CUST7839,18,1
CUST7839,11,1
CUST7840,14,2
CUST7840,13,2
CUST7840,10,1
CUST7840,3,1
CUST7840,9,1
CUST7840,12,1
CUST7840,1,1
CUST7841,9,2
CUST7841,10,2
CUST7841,6,2
CUST7841,14,2
CUST7841,16,1
CUST7841,17,1
CUST7841,8,1
CUST7841,1,1
CUST7841,15,1
CUST7841,4,1
CUST7841,5,1
CUST7842,4,2
CUST7842,7,2
CUST7842,9,2
CUST7842,21,2
CUST7842,14,1
CUST7842,2,1
CUST7842,12,1
CUST7843,10,1
CUST7843,8,1
CUST7843,21,1
CUST7843,1,1
CUST7843,20,1
CUST7843,17,1
CUST7843,5,1
CUST7844,20,3
CUST7844,23,2
CUST7844,10,2
CUST7844,5,1
CUST7844,18,1
CUST7844,16,1
CUST7845,19,2
CUST7845,5,2
CUST7845,6,2
CUST7845,2,1
CUST7845,18,1
CUST7845,8,1
CUST7845,23,1
CUST7845,20,1
CUST7845,7,1
CUST7846,23,2
CUST7846,20,2
CUST7846,2,1
CUST7846,22,1
CUST7846,11,1
CUST7846,10,1
CUST7846,18,1
CUST7846,6,1
CUST7846,1,1
CUST7847,5,3
CUST7847,22,2
CUST7847,1,1
CUST7847,0,1
CUST7847,23,1
CUST7847,14,1
CUST7847,3,1
CUST7847,8,1
CUST7847,13,1
CUST7847,10,1
CUST7847,6,1
CUST7847,7,1
CUST7847,18,1
CUST7848,23,2
CUST7848,22,2
CUST7848,18,1
CUST7848,8,1
CUST7848,5,1
CUST7848,1,1
CUST7848,10,1
CUST7848,12,1
CUST7848,7,1
CUST7848,20,1
CUST7848,0,1
CUST7849,20,3
CUST7849,14,2
CUST7849,3,1
CUST7849,16,1
CUST7849,22,1
CUST7849,18,1
CUST7849,2,1
CUST7849,4,1
CUST7849,23,1
CUST7850,14,4
CUST7850,18,1
CUST7850,3,1
CUST7850,9,1
CUST7850,23,1
CUST7850,21,1
CUST7850,15,1
CUST7850,12,1
CUST7851,12,2
CUST7851,0,2
CUST7851,6,1
CUST7851,4,1
CUST7851,14,1
CUST7851,7,1
CUST7851,21,1
CUST7851,8,1
CUST7851,22,1
CUST7851,16,1
CUST7852,12,2
CUST7852,7,2
CUST7852,4,2
CUST7852,5,1
CUST7852,21,1
CUST7852,16,1
CUST7852,10,1
CUST7852,15,1
CUST7852,13,1
CUST7852,0,1
CUST7852,19,1
CUST7853,20,3
CUST7853,14,2
CUST7853,5,1
CUST7853,6,1
CUST7853,8,1
CUST7853,22,1
CUST7853,11,1
CUST7853,1,1
CUST7853,3,1
CUST7853,18,1
CUST7854,17,3
CUST7854,8,2
CUST7854,12,2
CUST7854,3,1
CUST7854,4,1
CUST7854,22,1
CUST7854,5,1
CUST7854,19,1
CUST7854,6,1
CUST7855,21,2
CUST7855,22,2
CUST7855,3,1
CUST7855,8,1
CUST7855,11,1
CUST7855,18,1
CUST7855,9,1
CUST7855,10,1
CUST7856,11,2
CUST7856,23,1
CUST7856,8,1
CUST7856,5,1
CUST7856,6,1
CUST7856,1,1
CUST7856,10,1
CUST7856,7,1
CUST7857,22,2
CUST7857,9,2
CUST7857,8,2
CUST7857,13,1
CUST7857,3,1
CUST7857,18,1
CUST7857,2,1
CUST7858,9,4
CUST7858,11,1
CUST7858,1,1
CUST7858,22,1
CUST7858,2,1
CUST7858,23,1
CUST7858,13,1
CUST7858,12,1
CUST7858,6,1
CUST7859,12,2
CUST7859,19,1
CUST7859,10,1
CUST7859,0,1
CUST7859,8,1
CUST7859,17,1
CUST7859,23,1
CUST7860,20,2
CUST7860,2,2
CUST7860,22,2
CUST7860,17,1
CUST7860,6,1
CUST7860,16,1
CUST7860,3,1
CUST7860,7,1
CUST7860,15,1
CUST7860,23,1
CUST7860,14,1
CUST7860,5,1
CUST7860,9,1
CUST7861,0,2
CUST7861,17,2
CUST7861,5,1
CUST7861,6,1
CUST7861,14,1
CUST7861,9,1
CUST7861,7,1
CUST7861,1,1
CUST7861,10,1
CUST7861,12,1
CUST7861,2,1
CUST7862,0,2
CUST7862,11,1
CUST7862,8,1
CUST7862,17,1
CUST7862,20,1
CUST7862,16,1
CUST7862,9,1
CUST7862,10,1
CUST7862,14,1
CUST7862,7,1
CUST7862,1,1
CUST7862,19,1
CUST7863,8,2
CUST7863,5,2
CUST7863,17,1
CUST7863,15,1
CUST7863,12,1
CUST7863,16,1
CUST7863,13,1
CUST7863,0,1
CUST7863,21,1
CUST7863,2,1
CUST7863,10,1
CUST7863,9,1
CUST7863,1,1
CUST7864,2,3
CUST7864,6,2
CUST7864,12,2
CUST7864,23,2
CUST7864,17,1
CUST7864,9,1
CUST7864,15,1
CUST7865,1,2
CUST7865,0,1
CUST7865,17,1
CUST7865,18,1
CUST7865,7,1
CUST7865,8,1
CUST7865,4,1
CUST7865,5,1
CUST7865,22,1
CUST7865,9,1
CUST7865,21,1
CUST7865,11,1
CUST7866,7,2
CUST7866,5,1
CUST7866,20,1
CUST7866,10,1
CUST7866,8,1
CUST7866,2,1
CUST7866,4,1
CUST7867,14,2
CUST7867,23,1
CUST7867,3,1
CUST7867,1,1
CUST7867,7,1
CUST7867,8,1
CUST7867,22,1
CUST7867,15,1
CUST7867,19,1
CUST7868,4,1
CUST7868,9,1
CUST7868,15,1
CUST7868,20,1
CUST7868,5,1
CUST7868,1,1
CUST7868,18,1
CUST7868,14,1
CUST7869,10,2
CUST7869,19,2
CUST7869,0,2
CUST7869,22,1
CUST7869,21,1
CUST7869,20,1
CUST7869,17,1
CUST7869,23,1
CUST7869,5,1
CUST7869,8,1
CUST7870,19,1
CUST7870,22,1
CUST7870,20,1
CUST7870,3,1
CUST7870,2,1
CUST7870,1,1
CUST7870,12,1
CUST7871,3,3
CUST7871,12,2
CUST7871,17,2
CUST7871,9,1
CUST7871,19,1
CUST7871,21,1
CUST7871,14,1
CUST7871,1,1
CUST7871,5,1
CUST7871,2,1
CUST7871,23,1
CUST7871,8,1
CUST7871,22,1
CUST7871,15,1
CUST7872,7,1
CUST7872,5,1
CUST7872,3,1
CUST7872,14,1
CUST7872,2,1
CUST7872,17,1
CUST7872,6,1
CUST7872,0,1
CUST7873,10,2
CUST7873,17,2
CUST7873,6,2
CUST7873,18,2
CUST7873,9,1
CUST7873,22,1
CUST7873,5,1
CUST7873,21,1
CUST7873,23,1
CUST7874,5,3
CUST7874,21,2
CUST7874,10,2
CUST7874,15,1
CUST7874,12,1
CUST7874,9,1
CUST7874,0,1
CUST7874,16,1
CUST7874,20,1
CUST7874,2,1
CUST7875,19,3
CUST7875,14,2
CUST7875,12,1
CUST7875,1,1
CUST7875,18,1
CUST7875,5,1
CUST7876,15,3
CUST7876,13,3
CUST7876,9,2
CUST7876,1,2
CUST7876,2,1
CUST7876,21,1
CUST7876,18,1
CUST7876,7,1
CUST7876,8,1
CUST7876,6,1
CUST7877,1,1
CUST7877,15,1
CUST7877,18,1
CUST7877,16,1
CUST7877,8,1
CUST7877,5,1
CUST7877,12,1
CUST7877,23,1
CUST7877,4,1
CUST7878,17,3
CUST7878,2,3
CUST7878,18,2
CUST7878,7,1
CUST7878,9,1
CUST7878,3,1
CUST7878,15,1
CUST7878,14,1
CUST7878,13,1
CUST7879,20,2
CUST7879,6,1
CUST7879,2,1
CUST7879,7,1
CUST7879,15,1
CUST7879,9,1
CUST7879,1,1
CUST7879,19,1
CUST7879,18,1
CUST7879,21,1
CUST7879,23,1
CUST7879,22,1
CUST7879,11,1
CUST7880,18,2
CUST7880,22,2
CUST7880,6,2
CUST7880,11,2
CUST7880,4,1
CUST7880,19,1
CUST7880,7,1
CUST7880,16,1
CUST7880,3,1
CUST7881,4,3
CUST7881,1,2
CUST7881,16,1
CUST7881,19,1
CUST7881,17,1
CUST7881,14,1
CUST7881,5,1
CUST7881,6,1
CUST7881,12,1
CUST7882,0,2
CUST7882,16,1
CUST7882,9,1
CUST7882,4,1
CUST7882,15,1
CUST7882,5,1
CUST7882,10,1
CUST7882,21,1
CUST7882,18,1
CUST7882,22,1
CUST7882,17,1
CUST7883,10,2
CUST7883,6,2
CUST7883,19,1
CUST7883,16,1
CUST7883,1,1
CUST7883,13,1
CUST7883,11,1
CUST7883,17,1
CUST7883,3,1
CUST7883,5,1
CUST7884,23,2
CUST7884,17,2
CUST7884,1,1
CUST7884,21,1
CUST7884,16,1
CUST7884,8,1
CUST7884,11,1
CUST7884,6,1
CUST7884,13,1
CUST7885,0,3
CUST7885,1,2
CUST7885,21,2
CUST7885,2,1
CUST7885,12,1
CUST7885,20,1
CUST7885,15,1
CUST7885,19,1
CUST7885,23,1
CUST7885,4,1
CUST7885,17,1
CUST7886,8,2
CUST7886,14,2
CUST7886,15,1
CUST7886,22,1
CUST7886,23,1
CUST7886,0,1
CUST7886,6,1
CUST7886,11,1
CUST7886,1,1
CUST7886,10,1
CUST7886,20,1
CUST7887,2,1
CUST7887,1,1
CUST7887,6,1
CUST7887,0,1
CUST7887,5,1
CUST7887,20,1
CUST7887,23,1
CUST7887,14,1
CUST7887,7,1
CUST7888,21,3
CUST7888,15,2
CUST7888,3,1
CUST7888,2,1
CUST7888,10,1
CUST7888,7,1
CUST7888,12,1
CUST7888,1,1
CUST7889,8,3
CUST7889,16,2
CUST7889,6,1
CUST7889,11,1
CUST7889,2,1
CUST7889,9,1
CUST7889,10,1
CUST7889,22,1
CUST7889,18,1
CUST7890,18,1
CUST7890,8,1
CUST7890,1,1
CUST7891,0,2
CUST7891,12,2
CUST7891,5,1
CUST7891,18,1
CUST7891,11,1
CUST7891,19,1
CUST7891,17,1
CUST7891,20,1
CUST7891,1,1
CUST7891,10,1
CUST7892,9,2
CUST7892,15,2
CUST7892,17,1
CUST7892,20,1
CUST7892,13,1
CUST7892,23,1
CUST7892,14,1
CUST7893,2,3
CUST7893,18,3
CUST7893,4,2
CUST7893,20,1
CUST7893,23,1
CUST7893,9,1
CUST7893,22,1
CUST7893,7,1
CUST7893,12,1
CUST7894,7,1
CUST7894,16,1
CUST7894,2,1
CUST7894,15,1
CUST7894,10,1
CUST7894,19,1
CUST7894,6,1
CUST7894,12,1
CUST7895,1,3
CUST7895,13,1
CUST7895,0,1
CUST7895,7,1
CUST7895,12,1
CUST7895,21,1
CUST7895,16,1
CUST7896,8,3
CUST7896,19,2
CUST7896,9,2
CUST7896,12,2
CUST7896,3,1
CUST7896,20,1
CUST7896,17,1
CUST7896,15,1
CUST7896,11,1
CUST7896,7,1
CUST7896,13,1
CUST7897,8,2
CUST7897,20,1
CUST7897,18,1
CUST7897,11,1
CUST7897,15,1
CUST7897,22,1
CUST7897,6,1
CUST7898,23,3
CUST7898,9,2
CUST7898,3,2
CUST7898,17,2
CUST7898,7,1
CUST7898,10,1
CUST7898,13,1
CUST7898,15,1
CUST7898,19,1
CUST7898,22,1
CUST7898,12,1
CUST7898,14,1
CUST7899,21,2
CUST7899,10,1
CUST7899,4,1
CUST7899,16,1
CUST7899,15,1
CUST7899,6,1
CUST7900,19,3
CUST7900,23,2
CUST7900,7,2
CUST7900,18,1
CUST7900,4,1
CUST7900,22,1
CUST7900,20,1
CUST7900,10,1
CUST7900,9,1
CUST7900,14,1
CUST7900,8,1
CUST7901,6,1
CUST7901,17,1
CUST7901,11,1
CUST7901,8,1
CUST7901,19,1
CUST7901,3,1
CUST7901,10,1
CUST7902,23,2
CUST7902,1,2
CUST7902,6,1
CUST7902,17,1
CUST7902,13,1
CUST7902,19,1
CUST7902,15,1
CUST7902,16,1
CUST7902,20,1
CUST7902,14,1
CUST7903,22,3
CUST7903,18,2
CUST7903,20,2
CUST7903,8,1
CUST7903,10,1
CUST7903,14,1
CUST7903,23,1
CUST7903,12,1
CUST7903,0,1
CUST7903,21,1
CUST7903,7,1
CUST7903,4,1
CUST7903,9,1
CUST7904,17,2
CUST7904,3,1
CUST7904,2,1
CUST7904,7,1
CUST7904,21,1
CUST7904,19,1
CUST7905,11,3
CUST7905,0,2
CUST7905,20,2
CUST7905,17,2
CUST7905,8,2
CUST7905,18,1
CUST7905,21,1
CUST7905,4,1
CUST7906,21,2
CUST7906,3,1
CUST7906,23,1
CUST7906,20,1
CUST7906,1,1
CUST7906,0,1
CUST7906,17,1
CUST7906,7,1
CUST7906,15,1
CUST7906,11,1
CUST7906,4,1
CUST7906,6,1
CUST7907,3,4
CUST7907,2,2
CUST7907,0,1
CUST7907,5,1
CUST7907,19,1
CUST7907,7,1
CUST7907,9,1
CUST7908,3,1
CUST7908,13,1
CUST7908,21,1
CUST7908,5,1
CUST7908,14,1
CUST7909,19,2
CUST7909,16,1
CUST7909,14,1
CUST7909,17,1
CUST7909,10,1
CUST7909,22,1
CUST7909,8,1
CUST7909,12,1
CUST7910,6,2
CUST7910,5,2
CUST7910,7,1
CUST7910,9,1
CUST7910,1,1
CUST7910,11,1
CUST7910,12,1
CUST7911,4,2
CUST7911,0,2
CUST7911,23,2
CUST7911,15,2
CUST7911,7,1
CUST7911,20,1
CUST7911,17,1
CUST7911,21,1
CUST7911,5,1
CUST7911,9,1
CUST7912,0,3
CUST7912,9,2
CUST7912,21,2
CUST7912,19,1
CUST7912,4,1
CUST7912,10,1
CUST7912,13,1
CUST7912,1,1
CUST7912,15,1
CUST7912,2,1
CUST7912,12,1
CUST7912,3,1
CUST7913,2,2
CUST7913,12,2
CUST7913,13,2
CUST7913,9,1
CUST7913,17,1
CUST7913,15,1
CUST7913,14,1
CUST7913,1,1
CUST7913,5,1
CUST7914,8,2
CUST7914,20,2
CUST7914,21,1
CUST7914,1,1
CUST7914,6,1
CUST7914,7,1
CUST7914,17,1
CUST7914,19,1
CUST7914,23,1
CUST7914,18,1
CUST7914,9,1
CUST7914,10,1
CUST7915,15,1
CUST7915,21,1
CUST7915,22,1
CUST7915,3,1
CUST7915,19,1
CUST7915,18,1
CUST7915,23,1
CUST7915,17,1
CUST7915,5,1
CUST7915,8,1
CUST7916,1,2
CUST7916,2,1
CUST7916,22,1
CUST7916,21,1
CUST7917,2,1
CUST7917,21,1
CUST7917,22,1
CUST7917,3,1
CUST7917,11,1
CUST7917,9,1
CUST7917,13,1
CUST7917,5,1
CUST7917,14,1
CUST7918,6,4
CUST7918,10,2
CUST7918,5,1
CUST7918,11,1
CUST7918,13,1
CUST7918,23,1
CUST7918,9,1
CUST7918,12,1
CUST7918,14,1
CUST7918,20,1
CUST7918,2,1
CUST7918,21,1
CUST7918,15,1
CUST7919,19,2
CUST7919,5,1
CUST7919,3,1
CUST7919,0,1
CUST7919,10,1
CUST7919,23,1
CUST7919,16,1
CUST7919,20,1
CUST7920,3,2
CUST7920,0,2
CUST7920,9,1
CUST7920,10,1
CUST7920,14,1
CUST7920,4,1
CUST7920,11,1
CUST7920,12,1
CUST7920,6,1
CUST7920,18,1
CUST7921,1,3
CUST7921,5,3
CUST7921,21,3
CUST7921,16,2
CUST7921,6,2
CUST7921,11,2
CUST7921,3,1
CUST7921,8,1
CUST7921,9,1
CUST7921,13,1
CUST7921,2,1
CUST7921,22,1
CUST7921,15,1
CUST7922,16,2
CUST7922,19,1
CUST7922,9,1
CUST7922,21,1
CUST7922,18,1
CUST7922,8,1
CUST7922,7,1
CUST7922,2,1
CUST7922,12,1
CUST7922,20,1
CUST7923,14,3
CUST7923,2,2
CUST7923,18,2
CUST7923,16,1
CUST7923,3,1
CUST7923,15,1
CUST7923,17,1
CUST7923,0,1
CUST7923,1,1
CUST7924,3,3
CUST7924,17,3
CUST7924,2,1
CUST7924,1,1
CUST7924,9,1
CUST7924,6,1
CUST7924,22,1
CUST7925,4,2
CUST7925,15,1
CUST7925,13,1
CUST7925,7,1
CUST7925,20,1
CUST7925,11,1
CUST7925,23,1
CUST7925,16,1
CUST7925,6,1
CUST7926,17,2
CUST7926,2,1
CUST7926,18,1
CUST7926,0,1
CUST7926,4,1
CUST7926,6,1
CUST7926,23,1
CUST7926,12,1
CUST7926,21,1
CUST7926,13,1
CUST7927,14,2
CUST7927,9,2
CUST7927,6,2
CUST7927,7,1
CUST7927,0,1
CUST7927,5,1
CUST7927,17,1
CUST7927,11,1
CUST7927,3,1
CUST7928,0,2
CUST7928,18,2
CUST7928,14,2
CUST7928,13,2
CUST7928,23,1
CUST7928,16,1
CUST7928,21,1
CUST7928,4,1
CUST7928,12,1
CUST7928,11,1
CUST7928,19,1
CUST7929,18,3
CUST7929,3,2
CUST7929,5,1
CUST7929,8,1
CUST7929,11,1
CUST7929,9,1
CUST7929,22,1
CUST7929,16,1
CUST7930,14,2
CUST7930,19,2
CUST7930,21,2
CUST7930,5,1
CUST7930,6,1
CUST7930,2,1
CUST7930,4,1
CUST7931,13,2
CUST7931,0,2
CUST7931,8,1
CUST7931,11,1
CUST7931,18,1
CUST7931,19,1
CUST7931,5,1
CUST7931,12,1
CUST7931,21,1
CUST7931,1,1
CUST7932,5,2
CUST7932,14,2
CUST7932,15,2
CUST7932,13,2
CUST7932,17,1
CUST7932,22,1
CUST7932,20,1
CUST7932,0,1
CUST7933,17,3
CUST7933,8,3
CUST7933,7,3
CUST7933,16,2
CUST7933,5,1
CUST7933,11,1
CUST7933,10,1
CUST7933,22,1
CUST7933,13,1
CUST7933,12,1
CUST7934,21,1
CUST7934,15,1
CUST7934,17,1
CUST7934,1,1
CUST7934,12,1
CUST7934,16,1
CUST7934,6,1
CUST7935,20,1
CUST7935,4,1
CUST7935,9,1
CUST7935,19,1
CUST7936,14,2
CUST7936,12,2
CUST7936,23,1
CUST7936,19,1
CUST7936,18,1
CUST7936,15,1
CUST7936,4,1
CUST7936,8,1
CUST7936,10,1
CUST7937,0,1
CUST7937,23,1
CUST7937,2,1
CUST7937,16,1
CUST7937,11,1
CUST7937,13,1
CUST7937,7,1
CUST7937,19,1
CUST7937,21,1
CUST7938,1,3
CUST7938,5,2
CUST7938,9,1
CUST7938,17,1
CUST7938,2,1
CUST7938,15,1
CUST7938,21,1
CUST7938,11,1
CUST7938,18,1
CUST7939,16,3
CUST7939,4,2
CUST7939,8,2
CUST7939,6,2
CUST7939,9,1
CUST7939,21,1
CUST7939,1,1
CUST7939,14,1
CUST7939,15,1
CUST7939,3,1
CUST7939,10,1
CUST7940,23,2
CUST7940,17,2
CUST7940,19,1
CUST7940,13,1
CUST7940,4,1
CUST7940,6,1
